fold,entry_ts_ms,side,book_idx,stack_same_before,stack_opp_before,abs_mean,pred_mean,pnl,win,exit_reason,entry_price,exit_price,hour_utc,realized_vol_24h,is_addon,signed_fwd_1,signed_fwd_3,signed_fwd_6,signed_fwd_12,strength_tercile,vol_tercile
0,1651719600000,-1,2,1,1,0.19093638221380207,-0.19093638221380207,0.165217695,True,max_hold,2944.63,2924.88,3,0.0346097725897147,True,-0.0010675297565421182,0.004562499787513996,0.006143395764558579,0.06824030978761586,mid,high
0,1651726800000,-1,2,1,1,0.13030780865844802,-0.13030780865844802,0.11730906000000037,True,max_hold,2943.02,2928.06,5,0.03499702072361549,True,0.0010814978574743561,0.0021322907284587744,0.0019514724746854117,0.06469199486885557,low,high
0,1651748400000,-1,3,2,0,0.5108499493585418,-0.5108499493585418,0.26066849499999983,True,target,2926.59,2897.32,11,0.03270925945353629,True,-0.0012442742872769141,0.03285362685444726,0.06286319819511865,0.061198468585492605,high,mid
0,1651737600000,-1,3,2,0,0.002359409133100991,0.002359409133100991,0.7357685300000022,True,target,2932.15,2855.39,8,0.03446200548985994,True,0.0005367759934629124,-0.00018120463473603188,0.03267837544916519,0.05826925641139602,low,high
0,1651752000000,-1,4,2,0,0.5120309546969632,-0.5120309546969632,0.7337576850000018,True,target,2923.94,2847.39,12,0.032362694729792696,True,0.0120346598202824,0.06431800180263836,0.06858219758009454,0.06568022287165765,high,mid
0,1651755600000,-1,5,3,0,0.3642703102803563,-0.3642703102803563,0.7346182500000034,True,target,2927.57,2850.93,13,0.03373610635572819,True,0.0222891087466609,0.04701101323869383,0.05761302651540012,0.053832517217904496,high,high
0,1651759200000,-1,6,3,0,0.5013289431848427,-0.5013289431848427,0.725800829999998,True,target_entry_bar,2892.33,2816.61,14,0.04077205937330606,True,0.03132941480017948,0.03102898607071025,0.026455400471496304,0.029993390567951694,high,high
0,1651762800000,-1,1,0,0,0.13691721372212198,-0.13691721372212198,0.7096005949999975,True,target_entry_bar,2827.87,2753.84,15,0.051142870995295596,False,-0.006239395763778521,0.004557313046175238,0.0012040939193257438,-0.0016054585591009918,low,high
0,1651770000000,1,1,0,0,0.05322919364041569,0.05322919364041569,-0.5818470499999984,False,stop,2759.14,2703.96,17,0.05151775659189864,False,-0.004865949297829686,0.004720043771657911,0.0017763997811417465,0.0031004924311508475,low,high
0,1651820400000,-1,2,1,0,0.1373341746492398,-0.1373341746492398,0.24410393499999855,True,target_entry_bar,2740.62,2713.21,7,0.04205432651978469,True,0.003961085359374339,0.01520309265128894,0.024173247100639506,0.014774372034224381,low,high
0,1651784400000,-1,1,0,0,0.003523383526050252,-0.003523383526050252,0.31810796000000163,True,max_hold,2753.05,2718.23,21,0.042294089134812085,False,0.000675836118874007,0.00025206860649895635,-0.002812939521800395,0.001976364001680442,low,high
0,1651834800000,1,2,0,0,0.30257079884144833,0.30257079884144833,0.2391740950000033,True,target,2688.91,2715.8,11,0.04440507410393609,True,0.002841960803377397,0.008017321003212174,0.00354123273789253,0.006499115626671159,mid,high
0,1651838400000,1,3,1,0,0.5887994991368926,0.5887994991368926,0.23802188000000216,True,target_entry_bar,2675.54,2702.3,12,0.04461099474041093,True,-0.0069840891040006126,0.001957633091083988,0.00033559424418583284,0.0015623776479318785,high,high
0,1651842000000,1,4,0,0,0.5887994991368926,0.5887994991368926,-0.0011303799999985466,False,max_hold,2683.16,2686.0,13,0.04392098835348183,True,0.012230199618487037,0.017352088559112078,0.009631704642744543,0.009057181909668532,high,high
0,1651845600000,1,5,1,0,0.5309541313513172,0.5309541313513172,0.19516444000000036,True,max_hold,2664.73,2687.19,14,0.041937838737630045,True,-0.0031866154730770813,-0.004440487452006092,0.0032941962049970464,-0.0054717786062730145,high,high
0,1651849200000,1,6,2,0,0.5617505228100885,0.5617505228100885,-0.19077845000000346,False,max_hold,2697.01,2680.89,15,0.02893234777304631,True,0.00827298236734575,-0.0016188696940150349,0.00021212775300893938,-0.006869961965866089,high,mid
0,1651852800000,1,4,3,0,0.18773591141958934,0.18773591141958934,-0.22736355499999963,False,max_hold,2688.4,2668.61,16,0.02948601454737483,True,-0.009452661029273446,-0.007588704051614936,-0.0057136740622082405,-0.019931421147237782,mid,mid
0,1651860000000,1,6,4,0,0.37416299830787525,0.37416299830787525,-0.10539347500000146,False,max_hold,2685.02,2677.43,18,0.03003957804244416,True,0.002243999537780761,0.001833966399648057,0.0012263718404150747,-0.00782790536435174,high,mid
0,1651863600000,1,7,5,0,0.33082376975352773,0.33082376975352773,-0.2529016250000036,False,max_hold,2684.05,2661.7,19,0.030176939770543885,True,0.005876380298505346,0.0018893678428104632,-0.0005690418896654448,-0.006348722259207906,mid,mid
0,1651867200000,1,7,6,0,0.09868950556098545,0.09868950556098545,-0.21368968000000071,False,max_hold,2690.09,2671.67,20,0.028977067531300596,True,-0.0062487752030851995,-0.00478456515549841,-0.008737192783958792,-0.007587270246586231,low,mid
0,1651896000000,1,5,4,0,0.48200090620957436,0.48200090620957436,0.18531241000000018,True,max_hold,2669.95,2691.43,4,0.028900297611541774,True,0.008338072300953847,0.006165051651608744,0.013158638039536097,0.01291384368562376,high,mid
0,1651899600000,1,5,4,0,0.3809085973602693,0.3809085973602693,0.3000958449999982,True,max_hold,2656.63,2689.58,5,0.030302546544090595,True,-0.0058713019574740954,0.002457580590342401,0.003932875929529622,0.0013483078922698066,high,mid
0,1651921200000,-1,1,0,5,0.14696696696209283,-0.14696696696209283,-0.03658152999999818,False,max_hold,2688.88,2689.58,11,0.025676486401280996,False,0.000386910519501793,8.556674950521703e-05,0.0025744430720695544,0.019769639429158103,low,mid
0,1651903200000,1,5,5,0,0.47295069924242833,0.47295069924242833,-0.006778955000000184,False,max_hold,2678.77,2681.04,6,0.030617525789474815,True,0.003738198376231683,0.008111326928929241,0.009471354880884908,0.009418757114787235,high,mid
0,1651906800000,1,5,5,0,0.30469299194372773,0.30469299194372773,0.20797599000000236,True,max_hold,2663.04,2686.78,7,0.03077211287475131,True,0.004622594192374985,0.006950734749182175,0.000928261829723942,0.0037467342401353854,mid,mid
0,1651910400000,1,6,5,0,0.02506708858692607,0.02506708858692607,0.05714925999999855,True,max_hold,2673.01,2681.67,8,0.03105753151604044,True,-0.00026452956583622456,0.0014716785704971258,0.001385985894240216,-0.0038636219686216666,low,mid
0,1651932000000,1,6,5,1,0.12261743012795384,0.12261743012795384,-0.5642359750000022,False,stop,2675.48,2621.97,14,0.022442177176295812,True,0.001372905760623322,-0.00248908930584546,-0.005242342050726823,-0.05162348896652569,low,mid
0,1651971600000,-1,2,0,0,0.49458896510320416,-0.49458896510320416,0.2330603450000007,True,target,2616.69,2590.52,1,0.030974924811738812,True,0.01752587253560478,0.022852627724565866,0.015163136695638624,0.027312147083196736,high,mid
0,1651975200000,-1,2,1,0,0.26043923506352096,-0.26043923506352096,0.23091785499999837,True,target_entry_bar,2593.16,2567.23,2,0.03481209972314181,True,0.001596717118219848,0.004637148977237993,-0.0051353874883286466,0.009372376401540983,mid,high
0,1652014800000,-1,1,1,0,0.10390660429107537,0.10390660429107537,0.22744426999999962,True,target_entry_bar,2554.2,2528.66,13,0.036230728747377906,False,-0.0005943913234716103,0.001335399173399976,-0.01480430656326881,0.007418003716927135,low,high
0,1651982400000,-1,1,0,0,0.06384002280192455,-0.06384002280192455,0.254975610000002,True,max_hold,2543.63,2515.35,4,0.034638158756730854,False,-0.0007889048422979883,-0.00786932580192179,-0.01251991984726808,0.005893119171965444,low,high
0,1652018400000,1,1,0,1,0.1823673635831432,-0.1823673635831432,0.224587555,True,target,2524.87,2550.12,14,0.035565149417154274,False,-0.003853328000190115,0.001536578894217433,0.005904740029068156,-0.033262180753953374,mid,high
0,1652029200000,1,3,1,0,0.3529802438784249,0.3529802438784249,0.2242249550000004,True,target,2521.49,2546.7,17,0.03610171907402663,True,0.012993432108724168,0.004361459408375845,-0.003981858226866919,-0.03385172619683097,high,high
0,1652036400000,-1,1,0,1,0.19342868245729025,-0.19342868245729025,0.22807491500000127,True,target,2560.54,2534.93,19,0.03893050425721609,False,0.008180557996056104,0.008688182119916399,0.02189812374314215,0.0445693980749331,mid,high
0,1652047200000,-1,3,1,1,0.5944736612963387,-0.5944736612963387,0.22735444500000201,True,target_entry_bar,2553.27,2527.74,22,0.03535524992842267,True,0.007799267341552674,0.013325717887107569,0.030708630401386605,0.0641273092527671,high,high
0,1652032800000,1,1,2,0,0.19342868245729025,-0.19342868245729025,-0.5335544499999991,False,stop,2530.25,2479.65,18,0.038897304102980555,False,-0.0003435044479922489,-0.002841718615208544,-0.014688718611305274,-0.04258674463176715,mid,high
0,1652050800000,-1,4,0,1,0.37386597204947397,-0.37386597204947397,0.6367536349999984,True,target,2537.43,2471.0,23,0.033147293261191126,True,-0.0021040930564928395,0.030886498074556457,0.029989281035372573,0.04540077017745847,high,high
0,1652054400000,-1,4,1,1,0.3798013830655341,-0.3798013830655341,0.6318670900000007,True,target,2517.77,2451.85,0,0.03303066741619405,True,0.007657871800966665,0.026653989382774634,0.028313921242373752,0.051933285793518635,high,mid
0,1652058000000,-1,3,2,1,0.2468346111019725,-0.2468346111019725,0.6331111550000018,True,target,2522.92,2456.87,1,0.03274895416545704,True,0.025458407023118967,0.017617680757883725,0.02317884760486566,0.036616670725426737,mid,mid
0,1652065200000,1,1,0,0,0.08611898072739897,0.08611898072739897,0.21720006000000072,True,target_entry_bar,2442.33,2466.75,3,0.03826124923263658,False,0.0015547921788254815,-0.0017053872327955633,-0.004786480634290213,-0.03062370773163159,low,high
0,1652072400000,-1,5,0,0,0.3264722399385329,-0.3264722399385329,0.6171996449999987,True,target,2459.5,2395.11,5,0.038648128466642555,True,-0.003834883111780485,-0.00827548948988266,0.01588795756662964,0.059270840154541315,mid,high
0,1652076000000,-1,6,1,0,0.4112180020572978,-0.4112180020572978,0.612788185000003,True,target,2442.13,2378.2,6,0.03753360749121937,True,0.002413637049328732,0.0030863568350369963,0.024307608256921798,0.06876419336820594,high,high
0,1652079600000,-1,7,2,0,0.33995247717544236,-0.33995247717544236,0.6151865999999984,True,target,2451.49,2387.31,7,0.037538150837815094,True,-0.006853821915064895,0.028980591055292382,0.013756687278538071,0.0719099562287222,mid,high
0,1652083200000,-1,4,3,0,0.2864704572451289,-0.2864704572451289,0.613750675000002,True,target,2445.59,2381.56,8,0.03824262604350215,True,0.007476923826301607,0.023965123925344445,0.032266051843252375,0.07042596546489255,mid,high
0,1652094000000,1,1,0,0,0.07577325924663582,0.07577325924663582,0.21142116499999983,True,target_entry_bar,2377.1,2400.87,11,0.04809664674652086,False,-0.004753507947465985,-0.008504745190348162,-0.04408327580327209,-0.07363570578988077,low,high
0,1652101200000,1,1,0,0,0.24062603856218384,0.24062603856218384,0.21293081000000055,True,target_entry_bar,2394.32,2418.26,13,0.04819076902258614,False,-0.01204235128359199,-0.035265109918571125,-0.05896442409299052,-0.042674512566562406,mid,high
0,1652108400000,1,5,0,0,0.3097784366216139,-0.3097784366216139,-0.5030757850000004,False,stop,2385.29,2337.58,15,0.04913326044397211,True,-0.02251771858520024,-0.0409836753888011,-0.044615565483188235,-0.03437909374895021,mid,high
0,1652112000000,-1,1,0,1,0.10655900975560113,-0.10655900975560113,0.5973574800000017,True,target,2380.48,2318.16,16,0.05283177073904166,False,0.012675844590966823,0.024565623590558694,0.015265995146152345,-0.006829750220141095,low,high
0,1652133600000,1,1,0,0,0.1295924188307126,-0.1295924188307126,0.20243353999999764,True,target_entry_bar,2276.48,2299.24,22,0.05202572415778795,False,-0.02836628847856726,0.007703346986490667,0.022438288164500664,0.03368360443356844,low,high
0,1652151600000,1,2,0,0,0.6234441196782614,0.6234441196782614,0.20662231500000017,True,target,2322.72,2345.95,3,0.06215828098548162,True,0.01919732150621778,0.04216018784242115,0.031981041829724166,0.0267414557787633,high,high
0,1652155200000,1,3,1,0,0.4392477396190033,0.4392477396190033,0.20466310499999762,True,target_entry_bar,2300.94,2323.95,4,0.06562228010982138,True,0.025307707075662877,0.01205230486998432,0.010998528125599982,0.0036860854540414767,high,high
0,1652158800000,1,4,0,0,0.402684558318838,0.402684558318838,0.5878658700000009,True,target_entry_bar,2345.13,2406.53,5,0.07048257395760495,True,-0.0027088092474003567,-0.007781064965650897,-0.0007489795154103085,-0.0015603739904380687,high,high
0,1652169600000,1,6,2,0,0.30807874105619226,0.30807874105619226,0.5949509400000033,True,target,2373.39,2435.53,8,0.07076919160441304,True,-0.0047052508418710115,0.0070872316602152985,-0.011670867284248487,-0.023756903760426495,mid,high
0,1652173200000,1,6,3,0,0.34699655170608945,0.34699655170608945,0.5980138800000003,True,target,2385.69,2448.15,9,0.07057937591281106,True,-0.0015252701877093156,0.029409905829313132,-0.0050772115364356996,-0.04657972907493613,high,high
0,1652176800000,1,7,4,0,0.34699655170608945,0.34699655170608945,0.5952380149999962,True,target,2374.55,2436.72,10,0.06476774963151209,True,0.013393930954159305,0.0231376570326578,-0.007232891510847161,-0.02121760706915987,high,high
0,1652180400000,1,6,5,0,0.41491748043592275,0.41491748043592275,0.5942784949999972,True,target,2370.92,2432.99,11,0.06502709590418776,True,0.017356036094558824,-0.018626091518944676,-0.0008120026483777742,-0.025238707958042284,high,high
0,1652187600000,-1,1,0,2,0.07256613440735274,0.07256613440735274,0.2174731900000007,True,target_entry_bar,2441.92,2417.5,13,0.06700630719482996,False,0.027972085656779,0.029683736430527574,0.02945689114725969,0.03652209060613043,low,high
0,1652162400000,1,5,0,0,0.3091466910720306,0.3091466910720306,-0.5070847850000015,False,stop,2404.48,2356.39,6,0.07035411909562633,True,-0.010247167008795355,-0.009767352592666922,0.01935529631669408,-0.008423872227507179,mid,high
0,1652166000000,1,6,1,0,0.29691246037818503,0.29691246037818503,-0.5057138899999958,False,stop,2397.97,2350.01,7,0.07093798931793034,True,0.005214568754742688,-0.0010412275524828152,0.022072337914172513,-0.008034735688390526,mid,high
0,1652209200000,1,2,1,0,0.007190438807343255,0.007190438807343255,-0.501493780000004,False,stop,2377.76,2330.2,19,0.07027207877528548,True,-0.01071759436327624,-0.014317040210102272,-0.007279634870853258,-0.016450359944584658,low,high
0,1652202000000,1,1,0,0,0.03386131560396707,-0.03386131560396707,-0.4964343999999993,False,stop,2353.94,2306.86,17,0.06925986388124278,False,-0.009564412882576478,-0.029839301193572032,-0.02444655597786216,-0.0081349603253984,low,high
0,1652216400000,1,5,1,0,0.37931677916842815,0.37931677916842815,-0.49116390999999926,False,stop_entry_bar,2329.1,2282.52,21,0.07614770531011393,True,0.025035354428141865,0.040573625596606044,0.04286282481880854,0.07619763125331436,high,high
0,1652220000000,1,5,0,0,0.4498846319320262,0.4498846319320262,0.5674706749999998,True,target_entry_bar,2263.94,2323.21,22,0.07968384214623822,True,0.009230636573325679,0.007139623617668178,0.014158528961607297,0.04877449395330791,high,high
0,1652223600000,1,1,0,0,0.09968312245315139,0.09968312245315139,0.581639385,True,target,2320.59,2381.34,23,0.07422158087846895,False,0.0058739095887836434,0.015079927889749767,0.016720350640362813,0.029762565894585702,low,high
0,1652234400000,1,2,1,0,0.25041649530902754,0.25041649530902754,0.5858545850000005,True,target,2337.17,2398.36,2,0.07180695660612471,True,-0.006889266716046061,0.0016160527910578093,0.00017254730321214495,-0.01164063026058848,mid,high
0,1652230800000,1,7,0,0,0.38254973249973484,0.38254973249973484,-0.4968545299999989,False,stop,2355.79,2308.67,1,0.07005221161733027,True,0.0171874264236882,0.006969148248509027,-0.009237974152508044,0.002204613850111725,high,high
0,1652252400000,1,1,0,0,0.15753812105304563,0.15753812105304563,0.5751309949999971,True,target,2294.42,2354.49,7,0.07498473620106272,False,0.026848943368345646,0.051049286433376695,0.011549279952299374,-0.08550701468612132,low,high
0,1652263200000,1,5,0,0,0.30900453179074017,0.30900453179074017,-0.5138352450000002,False,stop,2436.66,2387.93,10,0.08285736288391786,True,-0.009064450090027765,-0.037581497833575894,-0.09222307180031086,-0.14405281635136358,mid,high
0,1652266800000,1,6,1,0,0.3712735163847856,0.3712735163847856,-0.5133041699999984,False,stop,2433.81,2385.13,11,0.08245722221433266,True,-0.09860901959320156,-0.025732930102508655,-0.09418675560976231,-0.135468133563988,high,high
0,1652270400000,1,3,2,0,0.2605041805056948,0.2605041805056948,-0.5085620050000002,False,stop_entry_bar,2411.57,2363.34,12,0.12926177406335676,True,0.0774703957511631,0.04222143471877704,0.0018869400735446185,-0.010263113082937814,mid,high
0,1652277600000,-1,1,0,0,0.2936167171443062,-0.2936167171443062,0.20839221999999638,True,target_entry_bar,2339.68,2316.28,14,0.14830745492066819,False,0.03573770491803274,0.07026186927826283,0.13084947839046202,0.12828614008941874,mid,high
0,1652302800000,1,1,0,0,0.2883674078441792,0.2883674078441792,0.511938194999998,True,target_entry_bar,2042.52,2095.99,21,0.1585542760136617,False,-0.006693095568626961,0.025923222608637664,-0.06071968666962435,-0.08736326382627535,mid,high
